DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
05/04/2011,18.20,RAL,18.20,18.30,18.20,9620.00
04/04/2011,18.30,RAL,18.30,18.60,18.20,32880.00
01/04/2011,18.30,RAL,18.60,18.70,18.30,46770.00
31/03/2011,18.40,RAL,19.00,19.00,18.30,35520.00
30/03/2011,18.80,RAL,18.50,18.90,18.40,18890.00
29/03/2011,18.90,RAL,18.80,19.20,18.70,45080.00
28/03/2011,19.20,RAL,19.40,19.80,19.20,69780.00
25/03/2011,19.20,RAL,18.70,19.20,18.40,240530.00
24/03/2011,18.30,RAL,18.20,18.30,18.20,22340.00
23/03/2011,18.30,RAL,18.00,18.40,18.00,71510.00
22/03/2011,18.00,RAL,17.90,18.30,17.90,33840.00
21/03/2011,18.30,RAL,18.50,18.70,18.20,42370.00
18/03/2011,18.30,RAL,17.90,18.40,17.90,51010.00
17/03/2011,18.00,RAL,18.60,18.60,17.70,35510.00
16/03/2011,18.20,RAL,17.80,18.20,17.80,24110.00
15/03/2011,17.90,RAL,17.80,18.50,17.50,23300.00
14/03/2011,18.20,RAL,18.50,18.70,18.20,77130.00
11/03/2011,19.10,RAL,18.50,19.10,18.50,58080.00
10/03/2011,18.20,RAL,17.60,18.20,17.60,57630.00
09/03/2011,17.40,RAL,18.00,18.10,17.10,49470.00
08/03/2011,18.00,RAL,17.70,18.20,17.70,88280.00
07/03/2011,17.70,RAL,17.80,18.40,17.70,62330.00
04/03/2011,17.90,RAL,17.90,18.10,17.40,66890.00
03/03/2011,18.10,RAL,19.00,19.00,18.10,41760.00
02/03/2011,19.00,RAL,19.10,19.40,19.00,69250.00
01/03/2011,20.00,RAL,20.00,20.40,19.90,116010.00
28/02/2011,20.00,RAL,19.50,20.10,19.50,233940.00
25/02/2011,19.20,RAL,19.00,19.20,19.00,16890.00
24/02/2011,18.90,RAL,19.30,19.30,18.40,121530.00
23/02/2011,19.30,RAL,19.00,19.70,18.80,76180.00
22/02/2011,18.80,RAL,18.80,19.20,18.80,99410.00
21/02/2011,19.70,RAL,20.00,20.00,19.70,68330.00
18/02/2011,20.70,RAL,21.20,21.30,20.60,68980.00
17/02/2011,21.00,RAL,20.70,21.10,20.60,36440.00
16/02/2011,21.10,RAL,21.00,21.50,21.00,31980.00
15/02/2011,21.30,RAL,21.50,21.50,21.00,34760.00
14/02/2011,21.30,RAL,21.00,21.50,21.00,95940.00
11/02/2011,21.40,RAL,21.70,21.90,21.30,25350.00
10/02/2011,21.50,RAL,22.00,22.20,21.50,46880.00
09/02/2011,22.00,RAL,22.40,22.40,22.00,70630.00
08/02/2011,22.30,RAL,22.50,22.60,22.30,33210.00
28/01/2011,22.50,RAL,22.70,22.80,22.40,36370.00
27/01/2011,22.90,RAL,22.30,23.40,22.30,26330.00
26/01/2011,22.90,RAL,23.90,24.00,22.70,33170.00
25/01/2011,23.10,RAL,23.00,23.40,22.30,89310.00
24/01/2011,22.30,RAL,22.80,23.00,22.30,162670.00
21/01/2011,23.00,RAL,23.90,24.00,22.90,50510.00
20/01/2011,23.90,RAL,24.20,24.20,23.40,41550.00
19/01/2011,24.30,RAL,25.30,25.30,24.00,82400.00
18/01/2011,24.30,RAL,24.50,25.50,24.00,637280.00
17/01/2011,24.30,RAL,24.30,24.30,24.30,77270.00
14/01/2011,23.20,RAL,23.20,23.20,23.20,19600.00
13/01/2011,22.10,RAL,22.10,22.10,22.10,13820.00
12/01/2011,21.10,RAL,20.50,21.10,20.50,22730.00
11/01/2011,20.10,RAL,20.60,20.60,20.10,10900.00
10/01/2011,21.00,RAL,20.80,21.20,20.80,28270.00
07/01/2011,21.50,RAL,21.00,22.00,21.00,78290.00
06/01/2011,21.60,RAL,21.70,22.00,21.60,24720.00
05/01/2011,21.70,RAL,21.90,22.00,21.30,18130.00
04/01/2011,21.90,RAL,22.00,22.10,21.50,9210.00
31/12/2010,21.50,RAL,21.10,21.80,20.90,25890.00
30/12/2010,21.50,RAL,21.50,22.00,21.40,29190.00
29/12/2010,22.10,RAL,22.20,22.40,22.00,5820.00
28/12/2010,22.20,RAL,21.70,22.40,21.20,34500.00
27/12/2010,21.50,RAL,21.30,21.50,20.50,8080.00
24/12/2010,21.00,RAL,20.80,21.10,20.50,21060.00
23/12/2010,20.80,RAL,21.60,21.60,20.80,24080.00
22/12/2010,21.70,RAL,21.70,21.70,21.10,60220.00
21/12/2010,21.70,RAL,21.20,22.00,20.30,40750.00
20/12/2010,21.30,RAL,21.50,22.00,21.00,55150.00
17/12/2010,21.50,RAL,21.50,21.50,20.30,92960.00
16/12/2010,20.90,RAL,21.00,21.10,20.90,142500.00
15/12/2010,22.00,RAL,22.60,23.10,22.00,73440.00
14/12/2010,23.10,RAL,23.60,24.10,23.10,141170.00
13/12/2010,24.30,RAL,24.20,24.40,24.00,165630.00
10/12/2010,23.30,RAL,22.90,23.40,22.40,116240.00
09/12/2010,22.90,RAL,21.60,23.20,21.20,60610.00
08/12/2010,22.10,RAL,23.00,23.20,22.10,157260.00
07/12/2010,23.20,RAL,23.10,23.20,22.80,325070.00
06/12/2010,22.10,RAL,22.10,22.10,22.00,137820.00
03/12/2010,21.10,RAL,21.10,21.10,21.10,82080.00
02/12/2010,20.10,RAL,19.00,20.10,19.00,154480.00
01/12/2010,19.20,RAL,19.20,20.40,19.20,48700.00
30/11/2010,19.60,RAL,19.60,19.60,19.40,72790.00
29/11/2010,18.70,RAL,18.50,18.70,18.20,41540.00
26/11/2010,18.60,RAL,18.60,18.70,18.20,27350.00
25/11/2010,18.40,RAL,17.90,18.40,17.90,75770.00
24/11/2010,17.60,RAL,17.00,17.70,17.00,34870.00
23/11/2010,17.10,RAL,17.20,17.40,17.10,26910.00
22/11/2010,17.10,RAL,17.30,17.30,17.00,44910.00
19/11/2010,17.50,RAL,18.30,18.30,17.50,27250.00
18/11/2010,18.00,RAL,18.00,18.10,17.80,20450.00
17/11/2010,17.40,RAL,18.00,18.00,17.40,16910.00
16/11/2010,17.50,RAL,18.00,18.00,17.50,10050.00
15/11/2010,18.20,RAL,18.90,18.90,18.20,10800.00
12/11/2010,18.90,RAL,19.60,19.70,18.90,59960.00
11/11/2010,19.80,RAL,20.60,20.60,19.80,21320.00
10/11/2010,20.10,RAL,20.10,20.10,20.00,13030.00
09/11/2010,20.10,RAL,20.30,20.40,20.00,43220.00
08/11/2010,20.60,RAL,20.50,20.70,20.40,20350.00
05/11/2010,20.60,RAL,20.80,21.00,20.60,18170.00
04/11/2010,20.50,RAL,20.20,20.50,20.20,26420.00
03/11/2010,20.20,RAL,20.30,20.30,20.20,39060.00
02/11/2010,20.30,RAL,20.30,20.70,20.30,28640.00
01/11/2010,20.40,RAL,20.60,20.70,20.40,27910.00
29/10/2010,20.50,RAL,20.70,20.90,20.50,47380.00
28/10/2010,20.20,RAL,20.50,20.50,20.20,8680.00
27/10/2010,20.20,RAL,20.70,20.70,20.20,17560.00
26/10/2010,20.70,RAL,19.90,21.30,19.90,33480.00
25/10/2010,20.40,RAL,20.30,20.40,19.90,20540.00
22/10/2010,20.20,RAL,20.20,21.20,20.00,52110.00
21/10/2010,20.70,RAL,20.50,20.90,20.20,46500.00
20/10/2010,20.10,RAL,21.00,21.00,20.00,45200.00
19/10/2010,21.00,RAL,21.80,22.00,21.00,44630.00
18/10/2010,22.10,RAL,22.90,22.90,22.00,24100.00
15/10/2010,22.00,RAL,21.70,22.10,21.60,56400.00
14/10/2010,22.00,RAL,22.10,22.30,21.70,33360.00
13/10/2010,21.60,RAL,21.90,22.00,21.60,30810.00
12/10/2010,21.70,RAL,21.80,22.20,21.50,29010.00
11/10/2010,22.00,RAL,22.20,22.20,21.90,16000.00
08/10/2010,21.60,RAL,21.70,21.70,21.40,9350.00
07/10/2010,21.60,RAL,21.50,22.20,21.50,33280.00
06/10/2010,21.90,RAL,22.00,22.00,21.50,25790.00
05/10/2010,21.40,RAL,21.40,21.40,21.30,14480.00
04/10/2010,21.40,RAL,22.10,22.10,21.30,47060.00
01/10/2010,22.40,RAL,22.50,22.50,22.40,20600.00
30/09/2010,22.50,RAL,22.20,22.60,22.20,42600.00
29/09/2010,22.50,RAL,22.80,22.90,22.50,35200.00
28/09/2010,22.80,RAL,22.90,23.10,22.80,26300.00
27/09/2010,22.90,RAL,23.00,23.30,22.70,14590.00
24/09/2010,22.90,RAL,23.00,23.00,22.50,20990.00
23/09/2010,22.90,RAL,22.90,23.00,22.50,67600.00
22/09/2010,23.00,RAL,22.90,23.20,22.90,79530.00
21/09/2010,22.90,RAL,23.00,23.30,22.90,96090.00
20/09/2010,23.30,RAL,22.90,23.40,22.90,66550.00
17/09/2010,22.90,RAL,22.40,22.90,22.20,53460.00
16/09/2010,22.10,RAL,22.10,22.20,22.00,27130.00
15/09/2010,22.00,RAL,22.50,22.60,22.00,43220.00
14/09/2010,22.50,RAL,22.50,22.60,22.00,29080.00
13/09/2010,22.00,RAL,22.80,22.80,21.80,81420.00
10/09/2010,22.80,RAL,24.00,24.00,22.80,68970.00
09/09/2010,24.00,RAL,23.70,24.00,23.50,54220.00
08/09/2010,23.50,RAL,23.20,23.80,23.10,53650.00
07/09/2010,23.80,RAL,23.70,24.30,23.40,98500.00
06/09/2010,24.10,RAL,23.50,24.20,23.50,94940.00
01/09/2010,23.10,RAL,23.00,23.20,22.80,47230.00
31/08/2010,23.00,RAL,22.40,23.10,22.00,113180.00
30/08/2010,22.00,RAL,21.90,22.00,21.90,54210.00
27/08/2010,21.00,RAL,21.00,21.20,20.40,53530.00
26/08/2010,21.00,RAL,21.00,21.20,20.30,60980.00
25/08/2010,20.90,RAL,21.20,21.50,20.90,150580.00
24/08/2010,21.90,RAL,22.60,22.60,21.90,135010.00
23/08/2010,23.00,RAL,24.00,24.00,23.00,40500.00
20/08/2010,24.00,RAL,24.00,24.20,23.50,88310.00
19/08/2010,24.50,RAL,24.70,24.80,24.50,58940.00
18/08/2010,24.70,RAL,24.90,25.00,24.40,97720.00
17/08/2010,25.50,RAL,25.50,25.60,24.80,40440.00
16/08/2010,25.50,RAL,24.90,25.50,24.40,170180.00
13/08/2010,24.30,RAL,23.60,24.30,23.10,168920.00
12/08/2010,23.60,RAL,24.30,24.40,23.60,85220.00
11/08/2010,24.80,RAL,24.40,24.80,24.30,80210.00
10/08/2010,24.40,RAL,25.00,25.80,24.20,275920.00
09/08/2010,25.40,RAL,26.40,26.40,25.10,115080.00
06/08/2010,26.40,RAL,26.70,26.90,26.40,44150.00
05/08/2010,26.80,RAL,26.70,27.00,26.50,44810.00
04/08/2010,26.70,RAL,27.00,27.00,26.20,51680.00
03/08/2010,27.00,RAL,27.10,27.50,27.00,58910.00
02/08/2010,27.00,RAL,26.90,27.50,26.90,31540.00
30/07/2010,26.90,RAL,26.90,27.80,26.90,51920.00
29/07/2010,26.90,RAL,27.00,27.20,26.50,160170.00
28/07/2010,27.20,RAL,28.00,28.00,27.20,78820.00
27/07/2010,28.00,RAL,28.70,28.70,28.00,59580.00
26/07/2010,28.40,RAL,28.90,29.00,28.40,44200.00
23/07/2010,28.40,RAL,29.10,29.10,28.40,96980.00
22/07/2010,28.50,RAL,28.80,30.00,28.50,82190.00
21/07/2010,28.90,RAL,29.30,29.40,28.90,68320.00
20/07/2010,29.30,RAL,29.10,29.40,29.10,142870.00
19/07/2010,29.10,RAL,28.70,29.40,28.70,87720.00
16/07/2010,29.00,RAL,29.10,29.40,28.90,68390.00
15/07/2010,29.00,RAL,29.60,29.80,29.00,78050.00
14/07/2010,29.60,RAL,30.20,30.30,29.60,223790.00
13/07/2010,29.90,RAL,29.50,30.10,29.30,137590.00
12/07/2010,28.80,RAL,29.00,29.00,28.60,102320.00
09/07/2010,28.80,RAL,28.80,29.00,28.80,131190.00
08/07/2010,28.80,RAL,28.50,28.90,28.50,190320.00
07/07/2010,28.50,RAL,29.10,29.60,28.50,93950.00
06/07/2010,29.40,RAL,29.00,30.00,29.00,131750.00
05/07/2010,30.30,RAL,29.50,30.40,29.50,522100.00
02/07/2010,29.00,RAL,28.30,29.00,28.00,287720.00
01/07/2010,28.30,RAL,28.20,28.50,27.60,164020.00
30/06/2010,28.30,RAL,28.00,28.50,28.00,72840.00
29/06/2010,28.70,RAL,29.20,29.20,28.70,75610.00
28/06/2010,29.10,RAL,30.20,30.30,29.00,181860.00
25/06/2010,29.50,RAL,28.20,29.50,28.20,772260.00
24/06/2010,28.10,RAL,28.40,28.50,28.10,79840.00
23/06/2010,28.10,RAL,27.80,28.30,27.80,49920.00
22/06/2010,28.30,RAL,28.30,28.80,28.30,114690.00
21/06/2010,28.30,RAL,28.30,28.90,28.30,65790.00
18/06/2010,28.00,RAL,28.00,28.10,27.90,76640.00
17/06/2010,27.90,RAL,27.90,28.00,27.80,77020.00
16/06/2010,28.00,RAL,28.40,28.40,27.70,66100.00
15/06/2010,27.80,RAL,27.70,28.20,27.70,64010.00
14/06/2010,27.90,RAL,27.90,28.00,27.80,56570.00
11/06/2010,27.90,RAL,28.00,28.30,26.40,125470.00
10/06/2010,27.70,RAL,28.20,28.20,27.30,66890.00
09/06/2010,27.60,RAL,27.90,27.90,27.20,116490.00
08/06/2010,27.60,RAL,27.10,27.60,27.10,81600.00
07/06/2010,27.50,RAL,27.70,27.90,27.30,156550.00
04/06/2010,28.30,RAL,29.00,29.00,28.20,93720.00
03/06/2010,28.80,RAL,28.10,28.80,27.80,369970.00
02/06/2010,27.50,RAL,27.10,27.50,27.00,89690.00
01/06/2010,27.20,RAL,27.10,27.80,27.00,70870.00
31/05/2010,27.50,RAL,28.30,28.30,27.50,69790.00
28/05/2010,28.30,RAL,27.90,28.30,27.50,269200.00
27/05/2010,27.00,RAL,27.00,27.00,26.70,71580.00
26/05/2010,27.00,RAL,26.80,27.00,26.50,134810.00
25/05/2010,26.40,RAL,26.90,26.90,26.20,110500.00
24/05/2010,26.40,RAL,27.00,27.00,26.00,83610.00
21/05/2010,26.30,RAL,26.70,27.00,26.30,337590.00
20/05/2010,27.60,RAL,26.20,27.60,26.20,79930.00
19/05/2010,27.10,RAL,27.60,27.60,27.00,202610.00
18/05/2010,28.20,RAL,28.30,28.60,28.00,137140.00
17/05/2010,28.60,RAL,29.40,29.40,28.00,101050.00
14/05/2010,29.40,RAL,29.20,29.50,29.00,88450.00
13/05/2010,29.10,RAL,29.10,29.60,28.80,141120.00
12/05/2010,29.10,RAL,30.00,30.40,29.10,150150.00
11/05/2010,30.40,RAL,31.00,31.00,30.00,278070.00
10/05/2010,30.20,RAL,31.00,32.00,30.10,238090.00
07/05/2010,31.10,RAL,31.70,32.00,30.70,330750.00
06/05/2010,32.30,RAL,32.60,33.00,31.70,490160.00
05/05/2010,33.30,RAL,34.20,34.90,33.30,267730.00
04/05/2010,34.20,RAL,33.50,34.20,33.20,446370.00
29/04/2010,32.60,RAL,32.70,32.90,32.10,275010.00
28/04/2010,31.80,RAL,32.40,32.40,31.70,204960.00
27/04/2010,32.00,RAL,31.50,32.20,31.50,237000.00
26/04/2010,31.50,RAL,32.00,32.20,31.00,166540.00
22/04/2010,31.80,RAL,32.00,32.60,31.80,310100.00
21/04/2010,31.90,RAL,33.10,33.10,31.80,131890.00
20/04/2010,32.50,RAL,31.90,32.50,31.50,457740.00
19/04/2010,31.00,RAL,30.70,31.80,30.40,363320.00
16/04/2010,30.30,RAL,31.00,31.00,30.30,224770.00
15/04/2010,30.70,RAL,30.20,30.90,29.80,170310.00
14/04/2010,29.60,RAL,30.40,30.40,29.20,149180.00
13/04/2010,29.30,RAL,29.60,29.70,29.30,146360.00
12/04/2010,30.10,RAL,31.30,31.30,29.80,99120.00
09/04/2010,31.00,RAL,31.00,31.50,30.60,270530.00
08/04/2010,31.90,RAL,31.80,31.90,31.20,656950.00
07/04/2010,30.40,RAL,29.10,30.40,29.10,371290.00
06/04/2010,29.00,RAL,28.60,29.50,28.60,156370.00
05/04/2010,28.80,RAL,29.20,29.20,28.60,79070.00
02/04/2010,29.20,RAL,29.40,29.50,29.00,101300.00
01/04/2010,29.40,RAL,28.90,29.40,28.40,48360.00
31/03/2010,28.90,RAL,29.00,29.50,28.00,80300.00
30/03/2010,29.20,RAL,29.60,29.60,29.10,109600.00
29/03/2010,29.60,RAL,29.50,29.70,29.00,115890.00
26/03/2010,28.70,RAL,29.20,29.20,28.20,50950.00
25/03/2010,28.80,RAL,29.30,29.80,28.50,155550.00
24/03/2010,29.90,RAL,28.70,29.90,28.70,185700.00
23/03/2010,28.50,RAL,28.50,29.50,28.50,103190.00
22/03/2010,28.70,RAL,28.50,28.80,28.40,68540.00
19/03/2010,28.40,RAL,28.80,28.80,28.30,76250.00
18/03/2010,28.80,RAL,29.00,29.00,28.20,76500.00
17/03/2010,28.50,RAL,28.90,29.00,28.40,89690.00
16/03/2010,28.70,RAL,29.50,30.00,28.70,102340.00
15/03/2010,30.20,RAL,30.20,30.60,29.30,290760.00
12/03/2010,29.20,RAL,29.90,29.90,28.90,75320.00
11/03/2010,29.00,RAL,30.00,30.00,28.90,73090.00
10/03/2010,29.30,RAL,29.70,29.90,29.30,96790.00
09/03/2010,30.00,RAL,30.60,30.60,30.00,59870.00
08/03/2010,30.60,RAL,29.80,30.60,29.50,342860.00
05/03/2010,29.20,RAL,29.00,29.30,28.70,117920.00
04/03/2010,29.00,RAL,28.60,29.50,28.60,145970.00
03/03/2010,28.30,RAL,27.90,28.50,27.60,107290.00
02/03/2010,27.60,RAL,27.50,28.00,27.40,37600.00
01/03/2010,27.50,RAL,27.40,28.00,27.40,31510.00
26/02/2010,27.40,RAL,27.40,27.40,27.10,22740.00
25/02/2010,27.40,RAL,27.40,27.50,27.30,18350.00
24/02/2010,27.40,RAL,27.10,27.50,27.00,18500.00
23/02/2010,27.10,RAL,27.30,28.00,27.10,71790.00
22/02/2010,27.40,RAL,28.20,28.20,27.40,27640.00
12/02/2010,27.50,RAL,27.50,28.20,27.40,27610.00
11/02/2010,27.30,RAL,26.90,27.30,26.90,30260.00
10/02/2010,27.00,RAL,27.00,27.30,26.60,38420.00
09/02/2010,26.60,RAL,27.20,27.20,26.40,115450.00
08/02/2010,27.10,RAL,27.20,27.30,27.10,23220.00
05/02/2010,27.20,RAL,27.50,27.80,27.00,72950.00
04/02/2010,27.90,RAL,27.50,28.00,27.50,67170.00
03/02/2010,27.50,RAL,27.20,27.90,27.20,49010.00
02/02/2010,27.10,RAL,27.50,27.50,27.00,54470.00
01/02/2010,27.20,RAL,26.20,27.70,26.20,25400.00
29/01/2010,27.20,RAL,27.60,27.70,26.50,53450.00
28/01/2010,27.20,RAL,27.60,27.70,27.20,66930.00
27/01/2010,28.50,RAL,28.50,29.00,28.00,59840.00
26/01/2010,29.40,RAL,28.00,29.40,28.00,131690.00
25/01/2010,28.00,RAL,28.00,28.10,27.60,59410.00
22/01/2010,27.60,RAL,26.00,27.60,26.00,129960.00
21/01/2010,26.50,RAL,27.50,27.90,26.40,149860.00
20/01/2010,27.50,RAL,29.00,29.00,27.40,150820.00
19/01/2010,28.40,RAL,28.00,28.40,27.80,153840.00
18/01/2010,27.50,RAL,28.90,29.00,27.50,136870.00
15/01/2010,28.90,RAL,29.00,29.40,28.70,116260.00
14/01/2010,29.70,RAL,31.00,31.20,29.70,227290.00
13/01/2010,31.10,RAL,29.00,31.10,28.30,416810.00
12/01/2010,29.70,RAL,30.70,31.40,29.70,303710.00
11/01/2010,31.20,RAL,32.50,32.50,31.20,212360.00
08/01/2010,32.80,RAL,34.80,35.00,32.80,250780.00
07/01/2010,34.50,RAL,33.00,34.60,32.50,580640.00
06/01/2010,33.00,RAL,30.10,33.00,30.10,1156910.00
05/01/2010,31.50,RAL,31.50,31.50,31.50,66060.00
04/01/2010,30.00,RAL,29.80,30.00,29.60,118010.00
31/12/2009,28.60,RAL,28.00,28.60,28.00,456750.00
30/12/2009,27.30,RAL,27.20,27.90,27.20,95710.00
29/12/2009,27.20,RAL,26.70,27.70,26.30,143330.00
28/12/2009,27.20,RAL,27.60,28.50,27.20,103570.00
25/12/2009,28.50,RAL,28.00,28.80,27.60,155180.00
24/12/2009,27.50,RAL,26.10,27.50,25.70,74600.00
23/12/2009,26.70,RAL,25.90,27.30,25.90,54530.00
22/12/2009,26.30,RAL,26.90,27.80,25.80,154540.00
21/12/2009,26.90,RAL,26.60,26.90,25.70,148450.00
18/12/2009,25.70,RAL,25.50,25.70,25.40,33010.00
17/12/2009,24.50,RAL,24.60,24.70,24.00,193350.00
16/12/2009,25.20,RAL,26.00,26.00,25.20,63100.00
15/12/2009,26.50,RAL,26.80,26.80,25.60,50670.00
14/12/2009,26.80,RAL,26.40,26.80,25.50,98560.00
11/12/2009,25.60,RAL,26.30,26.30,25.60,133770.00
10/12/2009,26.90,RAL,28.30,28.50,26.90,94160.00
09/12/2009,28.30,RAL,28.50,29.60,28.30,217230.00
08/12/2009,29.70,RAL,31.00,31.20,29.40,257040.00
07/12/2009,30.10,RAL,29.80,30.10,29.00,275880.00
04/12/2009,28.70,RAL,28.80,29.20,28.20,67440.00
03/12/2009,28.80,RAL,27.90,28.80,26.60,216900.00
02/12/2009,27.90,RAL,28.00,29.00,27.20,102460.00
01/12/2009,28.50,RAL,28.40,29.40,28.40,119030.00
30/11/2009,28.40,RAL,28.00,28.90,28.00,100750.00
27/11/2009,28.40,RAL,27.10,29.80,27.10,280490.00
26/11/2009,28.50,RAL,28.50,28.50,28.50,93880.00
25/11/2009,30.00,RAL,30.60,31.50,30.00,215490.00
24/11/2009,31.50,RAL,31.00,31.60,30.70,483450.00
23/11/2009,30.10,RAL,32.40,32.50,30.10,863730.00
20/11/2009,29.60,RAL,29.60,29.60,29.60,32280.00
19/11/2009,29.60,RAL,29.60,29.60,29.60,41980.00
18/11/2009,28.20,RAL,28.00,28.30,27.40,111090.00
17/11/2009,28.20,RAL,27.60,28.40,27.20,141780.00
16/11/2009,27.20,RAL,28.10,28.50,27.20,127910.00
13/11/2009,28.10,RAL,27.20,28.40,27.20,71930.00
12/11/2009,28.50,RAL,27.90,28.70,26.80,81590.00
11/11/2009,27.40,RAL,26.50,27.40,26.00,230720.00
10/11/2009,26.10,RAL,26.40,27.00,25.30,186600.00
09/11/2009,26.60,RAL,27.60,27.90,26.60,94410.00
06/11/2009,27.90,RAL,30.50,30.50,27.90,79830.00
05/11/2009,29.20,RAL,28.90,29.20,28.00,94790.00
04/11/2009,27.90,RAL,27.20,29.00,27.20,99370.00
03/11/2009,28.00,RAL,28.50,28.60,28.00,113600.00
02/11/2009,29.40,RAL,29.40,29.40,29.40,98970.00
30/10/2009,30.90,RAL,31.40,32.50,30.30,246430.00
29/10/2009,31.40,RAL,31.40,31.60,31.40,301340.00
28/10/2009,33.00,RAL,34.50,34.70,32.50,375100.00
27/10/2009,34.20,RAL,34.20,34.90,34.20,307500.00
26/10/2009,36.00,RAL,37.00,37.70,36.00,257560.00
23/10/2009,37.80,RAL,39.50,39.50,36.10,500130.00
22/10/2009,37.80,RAL,36.50,37.80,36.00,875990.00
21/10/2009,36.00,RAL,34.50,36.20,34.40,511960.00
20/10/2009,34.50,RAL,35.20,35.20,34.50,363030.00
19/10/2009,34.50,RAL,34.10,35.80,34.10,159030.00
16/10/2009,35.00,RAL,36.00,36.60,35.00,491010.00
15/10/2009,35.70,RAL,35.70,35.70,35.00,381220.00
14/10/2009,34.00,RAL,32.80,34.00,32.80,434170.00
13/10/2009,32.80,RAL,33.00,33.40,32.60,431800.00
12/10/2009,33.10,RAL,33.30,34.50,33.10,356760.00
09/10/2009,33.10,RAL,33.20,33.20,30.20,512970.00
08/10/2009,31.70,RAL,31.50,31.70,30.00,330300.00
07/10/2009,30.20,RAL,30.10,30.20,30.00,79060.00
06/10/2009,28.80,RAL,29.00,29.40,28.80,173500.00
05/10/2009,28.70,RAL,28.60,29.00,27.80,214230.00
02/10/2009,28.60,RAL,28.80,29.90,28.60,353890.00
01/10/2009,30.10,RAL,31.60,31.60,30.10,140040.00
30/09/2009,31.00,RAL,31.90,31.90,30.90,212900.00
29/09/2009,30.90,RAL,30.60,31.40,30.60,224750.00
28/09/2009,31.00,RAL,32.30,32.30,31.00,190810.00
25/09/2009,31.60,RAL,31.50,32.50,31.50,229520.00
24/09/2009,32.20,RAL,33.20,33.20,32.10,130550.00
23/09/2009,33.20,RAL,33.20,33.20,33.00,661350.00
22/09/2009,31.70,RAL,31.50,31.90,31.10,344260.00
21/09/2009,31.50,RAL,33.00,33.00,31.50,286350.00
18/09/2009,32.90,RAL,31.60,32.90,31.60,336440.00
17/09/2009,31.90,RAL,31.60,32.50,31.20,187790.00
16/09/2009,31.90,RAL,32.30,32.40,31.60,261900.00
15/09/2009,32.80,RAL,33.50,33.50,31.60,311900.00
14/09/2009,32.90,RAL,32.00,33.40,32.00,587830.00
11/09/2009,32.00,RAL,33.00,33.00,31.80,398370.00
10/09/2009,32.90,RAL,33.30,35.00,32.90,476790.00
09/09/2009,34.60,RAL,34.60,34.60,34.10,860820.00
08/09/2009,33.00,RAL,33.00,33.00,33.00,938140.00
07/09/2009,31.50,RAL,30.90,31.50,30.80,849130.00
04/09/2009,30.00,RAL,30.00,30.70,29.90,884010.00
03/09/2009,29.30,RAL,29.50,29.60,29.00,206230.00
01/09/2009,29.60,RAL,29.30,30.40,29.30,190460.00
31/08/2009,30.40,RAL,30.00,30.90,29.50,195940.00
28/08/2009,29.80,RAL,29.00,30.10,29.00,400670.00
27/08/2009,28.90,RAL,28.50,29.30,28.50,237630.00
26/08/2009,29.30,RAL,29.00,29.50,28.50,128670.00
25/08/2009,29.30,RAL,29.80,30.30,29.00,253480.00
24/08/2009,29.10,RAL,28.90,29.10,28.50,359180.00
21/08/2009,27.80,RAL,27.30,27.80,27.00,562560.00
20/08/2009,26.50,RAL,26.40,26.80,26.40,87070.00
19/08/2009,26.40,RAL,26.50,26.90,26.20,111650.00
18/08/2009,26.30,RAL,26.00,26.80,26.00,25560.00
17/08/2009,27.00,RAL,27.00,27.00,26.10,105720.00
14/08/2009,27.00,RAL,26.20,27.20,26.20,96330.00
13/08/2009,27.40,RAL,28.00,28.00,27.30,169170.00
12/08/2009,28.00,RAL,28.90,29.00,27.50,154200.00
11/08/2009,28.00,RAL,27.70,28.00,27.40,267300.00
10/08/2009,26.70,RAL,26.00,26.70,26.00,99070.00
07/08/2009,25.50,RAL,25.90,25.90,25.50,20140.00
06/08/2009,25.80,RAL,25.50,26.50,25.50,50430.00
05/08/2009,25.60,RAL,25.00,25.60,25.00,23220.00
04/08/2009,25.50,RAL,25.70,25.70,25.10,39560.00
03/08/2009,25.40,RAL,25.00,25.80,25.00,11810.00
31/07/2009,26.00,RAL,25.50,26.20,25.50,40890.00
30/07/2009,25.50,RAL,25.50,25.80,24.40,43060.00
29/07/2009,25.50,RAL,25.40,26.10,25.40,32690.00
28/07/2009,26.10,RAL,26.30,27.00,26.10,77840.00
27/07/2009,27.40,RAL,27.90,27.90,27.40,184860.00
24/07/2009,26.70,RAL,26.70,26.70,26.70,11210.00
23/07/2009,25.50,RAL,24.50,25.50,24.40,42910.00
22/07/2009,24.30,RAL,24.50,24.90,24.30,47960.00
21/07/2009,24.30,RAL,24.00,24.30,24.00,12240.00
20/07/2009,23.90,RAL,24.00,24.40,23.80,82930.00
17/07/2009,25.00,RAL,24.60,25.80,24.60,27070.00
16/07/2009,25.50,RAL,26.10,26.10,23.90,65220.00
15/07/2009,25.10,RAL,26.20,26.20,24.60,17050.00
14/07/2009,25.50,RAL,25.50,25.90,24.40,45460.00
13/07/2009,25.50,RAL,25.70,26.70,25.50,28450.00
10/07/2009,26.80,RAL,26.80,27.00,25.50,52300.00
09/07/2009,26.80,RAL,26.80,27.40,26.00,32820.00
08/07/2009,26.50,RAL,26.70,27.40,26.50,60450.00
